1	100023	4194304	358.38	20	-435.06	374.36	36	-434.23	366.37	20	-434.65	0	0	1	255	255	255	PORTAL_COLLISION	11.3142	0	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
2	303	1	211.24	20.79	-474.95	215.32	22.24	-471.63	213.27	20.93	-473.31	0.170917	0	-0.985286	0	0	1	02_T_TRASH_HEAP_001	2.72816	1	4294967295	4294967295	4	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
3	303	1	181.74	15.54	-481.8	185.8	17.56	-478.81	183.88	15.98	-480.31	0.0896377	0	0.995974	0	0	1	02_T_TRASH_HEAP_001	2.71588	2	4294967295	4294967295	4	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
4	303	1	128.32	9.93	-482.46	132.84	11.23	-478.05	130.58	10	-480.26	-0.639202	0	0.769039	0	0	1	02_T_TRASH_HEAP_001	3.22368	3	4294967295	4294967295	4	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
5	303	1	143.11	9.77	-433.4	146.04	11.07	-429.56	144.58	9.84	-431.48	-0.997559	0	-0.0698291	0	0	1	02_T_TRASH_HEAP_001	2.50102	4	4294967295	4294967295	4	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
6	303	1	104.1	9.6	-436.52	107.13	11.14	-432.67	105.67	9.79	-434.6	0.997559	0	-0.0698291	0	0	1	02_T_TRASH_HEAP_001	2.56782	5	4294967295	4294967295	4	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
7	303	1	148.95	19.73	-374.74	153.58	21.42	-370.35	151.32	20	-372.54	-0.628337	0	0.777941	0	0	1	02_T_TRASH_HEAP_001	3.30019	6	4294967295	4294967295	4	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
8	303	1	136.66	20.29	-340.14	141.17	21.59	-335.99	138.91	20.36	-338.06	-0.498284	0	-0.867014	0	0	1	02_T_TRASH_HEAP_001	3.1326	7	4294967295	4294967295	4	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
9	305	1	89.47	19.94	-52.47	92.29	22.63	-49.71	90.87	19.97	-51.09	0.0499376	0	-0.998752	0	0	1	06_O_BOX_001	2.38779	8	4294967295	4294967295	4	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
10	305	1	132.82	19.87	-76.84	136.18	22.56	-73.44	134.5	19.9	-75.14	0.944631	0	-0.328135	0	0	1	06_O_BOX_001	2.74251	9	4294967295	4294967295	4	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
