1	12271101	-145.42	135.38	-131.3	0.9998	0	-0.019996	1	1	1	1	12	20	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	85001	
2	12262101	-47.33	127.66	-115.15	-0.390293	0	0.920691	1	1	1	3	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	10	0	85007	
3	12262201	-55.46	127.95	-125.64	-0.390293	0	0.920691	1	1	1	3	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	10	0	85007	
4	12262301	-54.73	128.28	-112.79	-0.0896377	0	0.995974	1	1	1	2	1	1	1	1	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	10	1	85007	
5	12262201	-48.5	128.04	-123.74	-0.221187	0	0.975232	1	1	1	3	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	10	0	85007	
6	12262101	-59.44	127.63	-117.83	-0.289177	0	0.957276	1	1	1	3	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	10	0	85007	
7	12262201	-99.37	129.9	-81.01	0.867014	0	-0.498284	1	1	1	3	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	11	0	85008	
8	12262201	-102.2	127.97	-95.66	0.99955	0	-0.0299865	1	1	1	3	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	11	0	85008	
9	12262301	-113.28	129.19	-84.06	0.990149	0	0.140021	1	1	1	3	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	11	0	85008	
10	12262301	-114.59	128.83	-95.4	0.990149	0	-0.140021	1	1	1	3	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	11	0	85008	
11	12262101	-104.06	129.62	-88.97	0.975232	0	-0.221187	1	1	1	2	1	1	1	2	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	11	1	85008	
12	12262201	-88.53	129.08	-171.11	-0.410781	0	-0.911734	1	1	1	1	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	12	0	85008	
13	12262101	-80.15	129.08	-168.6	-0.483077	0	-0.875578	1	1	1	1	1	1	1	3	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	12	1	85008	
14	12262201	-71.45	129.08	-175.07	-0.258902	0	-0.965904	1	1	1	1	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	12	0	85008	
15	12262301	-72.62	129.08	-163.39	-0.100499	0	-0.994937	1	1	1	1	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	12	0	85008	
16	12262301	-85.25	129.08	-161.38	-0.100499	0	-0.994937	1	1	1	1	1	1	1	4294967295	85.4	85	85.37	4294967295	4294967295	4294967295	4294967295	12	0	85008	
17	12203110	-94.07	128.97	-122.49	0.875578	0	0.483077	1	1	1	1	10	1	1	4294967295	25.4	0	25.37	4294967295	4294967295	4294967295	4294967295	4294967295	0	85013	
18	12203110	-104.42	128.3	-163.41	0.892413	0	0.45122	1	1	1	1	10	1	1	4294967295	25.4	0	25.37	4294967295	4294967295	4294967295	4294967295	4294967295	0	85014	
