1	4613107	-302.73	139.9	-101.51	0.140021	0	-0.990149	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	16	0	1	
2	2912116	-312.4	139.42	-100.51	0.100499	0	0.994937	1	1	7200	1	10	5	8	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	16	0	1	
3	7114191	-312.32	140.06	-97.17	0.0896377	0	-0.995974	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	16	0	1	
4	7114234	-305.68	140.19	-92.59	-0.019996	0	-0.9998	1	1	7200	1	2	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	16	0	1	
5	7114234	-298.26	140.68	-80.15	0.310217	0	-0.950666	1	1	7200	1	5	5	2	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	15	0	1	
6	7114234	-283.22	140.94	-69.99	0.120331	0	-0.992734	1	1	7200	1	5	5	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	15	0	1	
7	7114191	-291.2	140.97	-67.33	0.28	0	-0.96	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	15	0	1	
8	2912116	-265.99	137.85	-109.06	0.769039	0	0.639202	1	1	7200	2	1	1	1	3	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	14	0	1	
9	5813310	-290.9	140.93	-74.84	-0.258902	0	-0.965904	1	1	7200	1	15	50	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	15	0	1	
10	2912116	-279.42	140.7	-82.1	0.140021	0	0.990149	1	1	7200	2	1	1	1	4	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	15	0	1	
11	6811213	-262.48	137.94	-104.15	-0.911734	0	-0.410781	1	1	7200	1	5	5	4	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	14	0	1	
12	4613107	-260.21	138.06	-108.24	-0.977802	0	-0.209529	1	1	7200	1	10	10	5	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	14	0	1	
13	6811213	-261.3	137.82	-113.38	-0.975232	0	-0.221187	1	1	7200	1	5	5	3	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	14	0	1	
14	7114234	-318.62	140.79	-104.69	0.0698291	0	-0.997559	1	1	7200	1	2	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	16	0	1	
15	5813310	-258.13	134.76	-64.34	-0.471108	0	0.882075	1	1	7200	2	1	1	2	5	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	17	0	1	
16	7115101	-270.87	134.24	-43.12	-0.559301	0	-0.828964	1	1	7200	1	5	5	2	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	17	0	1	
17	6811213	-334.89	141.43	-68.18	0.6	0	-0.8	1	1	7200	1	5	5	2	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	18	0	1	
18	6811213	-324.95	141.2	-60.77	0.258902	0	-0.965904	1	1	7200	1	5	5	2	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	18	0	1	
19	2912116	-314.08	140.61	-54.17	0.190333	0	0.98172	1	1	7200	2	1	1	1	6	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	18	0	1	
20	6811213	-342.76	141.04	-80.46	0.681604	0	-0.731722	1	1	7200	1	5	5	2	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	18	0	1	
21	5813310	-348.75	140.99	-86.8	0.140021	0	0.990149	1	1	7200	2	1	1	1	7	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	18	0	1	
22	7114191	-254.71	137.54	-106.86	-0.911734	0	-0.410781	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	14	0	1	
