1	4294967295	0	29.08	149.39	265.74	38.96	154.39	275.62	34.02	149.39	270.68	-0.671176	0	-0.741298	1	3	1	Q1_TIMEMACHINE_001	7.42006	0	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	2	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	3	4	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
2	4294967295	0	-312.32	133.66	-61.96	-305.32	138.66	-54.96	-308.82	133.66	-58.46	0	0	1	1	3	1	Q1_TIMEMACHINE_001	5.54527	1	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	2	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	3	4	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
3	367	1	-368.08	142.58	218.62	-367.6	143.06	219.1	-367.84	142.82	218.86	0	0	1	0	0	1	Q5_DRAGONBALL_02	0.415689	2	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
4	368	1	-485.35	146.71	226.69	-484.87	147.19	227.17	-485.11	146.95	226.93	0	0	1	0	0	1	Q5_DRAGONBALL_03	0.415693	3	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
5	369	1	-411.26	147.04	296.72	-410.78	147.52	297.2	-411.02	147.28	296.96	0	0	1	0	0	1	Q5_DRAGONBALL_05	0.415702	4	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
6	370	1	-454.25	143.58	174.04	-453.77	144.06	174.52	-454.01	143.82	174.28	0	0	1	0	0	1	Q5_DRAGONBALL_06	0.415697	5	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
7	371	1	-274.25	136.42	480.1	-273.77	136.9	480.58	-274.01	136.66	480.34	0	0	1	0	0	1	Q5_DRAGONBALL_07	0.415688	6	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
8	4294967295	0	-95.84	137.04	53.02	-88.84	142.04	60.02	-92.34	137.04	56.52	0	0	1	1	3	1	Q1_TIMEMACHINE_001	5.54527	7	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	2	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	3	4	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
9	4294967295	0	-471.75	142.62	338.55	-464.75	147.62	345.55	-468.25	142.62	342.05	0	0	1	1	3	1	Q1_TIMEMACHINE_001	5.54527	8	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	2	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	3	4	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
10	4294967295	0	-275.76	136.52	480.61	-273.34	137.11	483.15	-274.62	136.56	481.87	0.628337	0	0.777941	0	0	0	Q5_DRAGONBALL_ALL	1.77878	9	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
