1	4294967295	1	-59.1	3.43	8.13	-40.59	46.91	26.34	-51.67	27.92	19.18	0	0	1	1	0	1	PD03_T_DOOR_001	25.3216	0	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	2	3	255	255	255	255	255	255	255	255	3	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
2	4294967295	1	22.05	27.44	-4.1	23.87	28.8	-2.28	22.96	27.52	-3.19	0.410781	0	0.911734	0	0	1	PD03_T_INSECT_EGG_01	1.45554	1	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
3	4294967295	1	25.86	27.51	-5.7	27.92	29.42	-4.07	26.62	27.92	-4.89	-0.98172	0	-0.190333	0	0	1	PD03_T_INSECT_EGG_01	1.62393	2	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
4	4294967295	1	24.7	27.79	-2	26.65	29.72	-0.05	25.56	28.02	-0.9	-0.691905	0	0.721988	0	0	1	PD03_T_INSECT_EGG_01	1.683	3	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
5	4294967295	1	31.62	27.83	3.79	33.34	29.53	5.51	32.48	27.92	4.65	0	0	1	0	0	1	PD03_T_INSECT_EGG_01	1.48381	4	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
6	4294967295	1	27.44	27.84	8.05	29.09	29.2	9.7	28.26	27.92	8.87	-0.975232	0	0.221187	0	0	1	PD03_T_INSECT_EGG_01	1.35043	5	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
7	4294967295	1	-9.1	27.26	-16.5	-6.99	29.26	-14.79	-8.54	27.92	-15.71	-0.98172	0	-0.190333	0	0	1	PD03_T_INSECT_EGG_01	1.68643	6	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
8	4294967295	1	-16.47	27.41	-20.04	-14.46	29.82	-18.55	-15.75	27.75	-19.31	0.970728	0	-0.24018	0	0	1	PD03_T_INSECT_EGG_01	1.73697	7	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
9	4294967295	1	-16.75	27.58	-21.51	-15.09	29.09	-20.07	-16.1	27.92	-20.76	-0.43921	0	0.898384	0	0	1	PD03_T_INSECT_EGG_01	1.33316	8	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
10	4294967295	1	-17.77	27.5	-17.82	-15.78	29.45	-16.12	-17.01	27.92	-17.01	-0.190333	0	-0.98172	0	0	1	PD03_T_INSECT_EGG_01	1.63192	9	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
