1	3661105	-64.68	17.75	-265.27	0.289177	0	0.957276	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
2	3661105	-64.75	17.75	-295.72	0.875578	0	0.483077	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
3	3661105	-16.2	17.75	-297.11	-0.769039	0	0.639202	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
4	3661105	-29.76	17.75	-285	-0.258902	0	-0.965904	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
5	3591105	-32.41	17.75	-293	-0.998752	0	-0.0499376	1	1	900	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	147	0	4294967295	
6	3591105	-32.44	17.75	-288.58	-0.998752	0	-0.0499376	1	1	900	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	147	0	4294967295	
7	7116111	-43.71	17.75	-285.68	0	0	1	1	1	7200	2	1	1	1	11	0	0	0	4294967295	4294967295	4294967295	4294967295	187	1	4294967295	
8	7116111	-34.81	17.75	-290.93	-0.99955	0	-0.0299865	1	1	900	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	147	0	4294967295	
9	7116111	-35.79	17.75	-297.16	0	0	1	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
10	7116111	-27.74	17.75	-276.04	0.875578	0	-0.483077	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	188	0	4294967295	
11	6212144	-48.4	17.75	-289.23	0	0	1	1	1	7200	3	1	1	1	4294967295	4.69	0	3.55	4294967295	4294967295	4294967295	4294967295	187	0	4294967295	
12	6212144	-39.62	17.75	-288.84	0	0	1	1	1	7200	3	1	1	1	4294967295	4.09	0	3.16	4294967295	4294967295	4294967295	4294967295	187	0	4294967295	
13	6212144	-29.3	17.75	-278.92	0.848559	0	-0.529101	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	188	0	4294967295	
14	3661105	2.81	17.96	-296.09	0	0	1	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	148	0	4294967295	
15	3661105	22.64	17.75	-297.61	0	0	1	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
16	3661105	33.28	17.75	-282.9	-0.96	0	-0.28	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
17	7116111	0.28	17.96	-296.79	0	0	1	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	148	0	4294967295	
18	7116111	5.6	17.96	-296.88	0	0	1	1	1	7200	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	148	0	4294967295	
