1	16	1	447.35	-128	211.54	455.23	-121.08	212.23	451.29	-128	211.71	0	0	1	0	0	1	00_T_RR_GATE_002	5.25493	0	4294967295	4294967295	2	65535	65535	255	4294967295	4294967295	3	255	255	255	255	255	255	255	255	255	1	2	255	255	255	255	255	255	255	255	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
2	17	1	351.14	-128.11	-113.28	356.71	-116.07	-106.33	353.92	-128.07	-109.79	0	0	1	0	0	1	00_T_RR_GATE_001	7.48814	1	4294967295	4294967295	2	65535	65535	255	4294967295	4294967295	2	255	255	255	255	255	255	255	255	255	3	4	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	1	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
3	18	1	524.71	-128.05	-354.09	529.7	-115.4	-346.23	527.19	-128	-350.16	0	0	1	0	0	1	00_T_RR_GATE_001	7.85337	2	4294967295	4294967295	2	65535	65535	255	4294967295	4294967295	2	255	255	255	255	255	255	255	255	255	3	4	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	1	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
4	19	1	624.72	-127.07	-437.81	625.73	-125.52	-437.08	625.22	-127	-437.44	0	0	1	0	0	1	00_T_RR_SWITCH_001	0.994428	3	4294967295	4294967295	2	65535	65535	255	4294967295	4294967295	2	255	255	255	255	255	255	255	255	255	3	4	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	1	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
5	19	1	525.24	-128.01	-357.08	526.33	-126.46	-355.86	525.79	-127.94	-356.47	0	0	1	0	0	1	00_T_RR_SWITCH_001	1.12684	4	4294967295	4294967295	5	65535	65535	255	4294967295	4294967295	2	255	255	255	255	255	255	255	255	255	3	4	255	255	255	255	255	255	255	255	4	255	255	255	255	255	255	255	255	255	1	2	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
6	131	1	444.02	-131.22	-206.24	451.41	-128.71	-198.85	447.57	-130.76	-202.69	0	0	1	0	0	1	D2_T_ROBOT_RUIN_001	5.37412	5	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
7	145	1	438.1	-128	53.98	444.77	-126.21	59.21	441.43	-128	56.6	0	0	1	0	0	1	D2_O_RP_BOOTY_001	4.33145	6	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
8	145	1	452.49	-127	91.29	459.57	-125.21	97.16	456.03	-127	94.23	0	0	1	0	0	1	D2_O_RP_BOOTY_001	4.68475	7	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
9	145	1	346.83	-127.41	54.68	353.69	-125.62	60.19	350.26	-127.41	57.43	0	0	1	0	0	1	D2_O_RP_BOOTY_001	4.48954	8	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
10	145	1	311.67	-127.07	91.02	319.32	-125.28	98.3	315.5	-127.07	94.66	0	0	1	0	0	1	D2_O_RP_BOOTY_001	5.35549	9	4294967295	4294967295	3	65535	65535	255	4294967295	4294967295	1	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255	255											
