1	5631201	-5057.22	-81.26	-6936.86	0.671176	0	0.741298	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
2	3701227	-3700.51	-115.6	-7160.39	0	0	1	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
3	3142222	-5109.86	-82.07	-6879.24	0.671176	0	-0.741298	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
4	3333301	-5048.33	-84.6	-6867.46	0.741298	0	0.671176	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
5	1654115	-3951.61	-64.73	-6435.93	-0.588765	0	0.808304	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
6	5066101	-3973.9	-68.24	-6445.54	-0.369667	0	0.929164	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
7	1551301	-3944.77	-65.54	-6425.47	-1	0	0	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
8	3148209	-3943.78	-66.07	-6415.04	-0.929164	0	0.369667	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
9	3333101	-3948.75	-67.67	-6398.08	-0.828964	0	-0.559301	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
10	3183301	-3966.71	-74.29	-5953.48	-0.559301	0	0.828964	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
11	3183401	-3971.82	-74.28	-5956.81	-0.529101	0	0.848559	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
12	3333201	-5147.46	-48.4	-5778.08	0.45122	0	0.892413	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
13	5631101	-5127.88	-51.27	-5768.65	0.9998	0	0.019996	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
14	3471201	-5126.14	-51.44	-5783.27	0.6	0	0.8	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
15	2951205	-5153.74	-46.58	-5762.39	0.9998	0	-0.019996	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
16	5062201	-5126.58	-51.68	-5758.95	0.617382	0	-0.786664	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
17	3471301	-5138.4	-50.71	-5747.62	-0.970728	0	-0.24018	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
18	8512168	-5162.59	-44.73	-5747.73	0.998752	0	-0.0499376	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
19	8032173	-5139.55	-50.16	-5765.2	-0.808304	0	0.588765	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
20	7131158	-5157.3	-46.1	-5755.73	0.43921	0	0.898384	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
21	2532151	-5166.31	-44.41	-5754.17	0.911734	0	0.410781	1	1	15	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
22	3341101	-5136.75	-49.76	-5730.85	-0.8	0	0.6	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
23	3342101	-5160.8	-46.82	-5778.53	-0.932568	0	-0.360994	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
24	3203101	-5152.06	-38.72	-5813.76	-0.777941	0	0.628337	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
25	3201102	-5158.15	-37.88	-5826.52	-0.990149	0	-0.140021	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
26	2532200	-5166.09	-44.42	-5753.33	0.99955	0	0.0299865	1	1	15	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
27	6413118	-5133.58	-51.14	-5755.25	-0.588765	0	-0.808304	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
28	3202102	-5117.88	-52.03	-5786.57	0.483077	0	0.875578	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
29	3172501	-3871.95	-84.3	-5662.61	-0.990149	0	-0.140021	1	1	0	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
30	7635201	-3880.65	-84.28	-5655.38	-0.0299865	0	-0.99955	1	1	0	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
31	7636201	-3873.67	-84.27	-5646.68	0.957276	0	0.289177	1	1	0	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
32	7637201	-3864.77	-84.28	-5653.91	0	0	1	1	1	0	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
33	1791102	-4655.77	-67.7	-5617.69	0.671176	0	0.741298	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
34	2951401	-4450.32	-48.4	-5490.61	-0.990149	0	0.140021	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
35	1641201	-4524.73	-58.01	-5388.66	-0.882075	0	-0.471108	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
36	3191101	-3917	-80.8	-5424.43	-0.977802	0	-0.209529	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
37	4953103	-3915.02	-79.51	-5401.74	-0.855732	0	-0.517419	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
38	3501101	-3922.96	-80.77	-5397.69	-0.985286	0	-0.170917	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
39	3451101	-3922.59	-80.32	-5391.97	-0.994937	0	-0.100499	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
40	3184106	-3915.84	-79.06	-5394.91	-0.940376	0	-0.340136	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
41	4041201	-3957.2	-80.07	-5433.02	0	0	-1	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
42	8101101	-3878.11	-84.38	-5604.87	-0.369667	0	0.929164	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
43	6061101	-2808.43	-65.59	-5393.55	0.289177	0	-0.957276	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
44	7074102	-2595.15	-83.82	-5398.24	-0.540758	0	-0.841178	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
45	1362101	-2279.37	-72.04	-5543.76	0	0	1	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
46	3701225	-4386.21	-114.14	-5253.67	-0.997559	0	-0.0698291	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
47	3701226	-3660.51	-115.26	-5240.69	-0.471108	0	-0.882075	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
48	3204301	-3206.56	-77.54	-5134.61	-1	0	0	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
49	7072201	-3085.88	-74.91	-5163.25	0.98172	0	-0.190333	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
50	3204101	-3231.8	-112.92	-5319.4	-0.985286	0	0.170917	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
51	7131157	-3252.5	-76.73	-5140.72	0.0896377	0	0.995974	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
52	3202101	-3203.61	-77.95	-5145.32	-0.987191	0	-0.159546	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
53	3204203	-3192.42	-78	-5191.9	-0.907959	0	0.419058	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
54	3201101	-3266.54	-77.85	-5132.42	0.681604	0	0.731722	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
55	1657105	-2107.29	-71.95	-5341.31	0.0698291	0	-0.997559	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
56	2804134	-2120.79	-71.95	-5342.49	0.0299865	0	-0.99955	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
57	1163102	-2184.61	-70.4	-5343.26	-0.617382	0	-0.786664	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
58	1361101	-2173.74	-70.88	-5342.44	-0.159546	0	-0.987191	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
59	7091117	-1978.97	-68.51	-5162.16	0.369667	0	-0.929164	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
60	1831101	-2005.34	-70.08	-5173.59	0.99955	0	-0.0299865	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
61	4952202	-3430.16	-65.26	-5008.27	0.617382	0	-0.786664	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
62	3204202	-3246.37	-78	-5096.85	-0.99955	0	0.0299865	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
