1	1831207	-797.13	24.79	-1063.26	0	0	1	1	1	300	2	1	1	1	268	0	0	0	4294967295	4294967295	4294967295	4294967295	178	1	4294967295	
2	1831207	-797.55	24.44	-1059.93	0	0	1	1	1	300	3	1	1	1	4294967295	0.42	0	3.33	4294967295	4294967295	4294967295	4294967295	178	0	4294967295	
3	1831207	-780.99	24.18	-1032.88	0	0	1	1	1	300	1	25	20	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
4	7112234	-801.89	26.38	-1101.97	0.639202	0	0.769039	1	1	300	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
5	7112125	-808.15	26.38	-1096.23	0.990149	0	0.140021	1	1	300	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
6	7112125	-795.32	26.42	-1105.71	0	0	1	1	1	300	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
7	7112125	-797.98	26.34	-1085.68	0	0	1	1	1	300	1	15	12	3	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
8	7112234	-782.41	26.13	-1095.57	0	0	1	1	1	300	1	15	12	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
9	7112125	-775.42	25.15	-1062.28	0	0	1	1	1	300	1	15	12	2	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
10	1831207	-516.31	24.27	-1063.27	0	0	1	1	1	300	2	1	1	1	260	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
11	1831207	-634.99	23.92	-1067.8	0	0	1	1	1	300	1	25	20	0	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
12	1831207	-746.48	25.8	-1072.12	0	0	1	1	1	300	1	25	20	8	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
13	7112125	-754.53	24.35	-1041.26	0	0	1	1	1	300	1	15	12	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
