1	4191112	-333.18	19.13	-273.56	0.28	0	0.96	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
2	1351214	-314.41	18.49	-277.26	0.0896377	0	0.995974	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
3	3031403	-296.76	17.61	-265.35	0.841178	0	0.540758	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
4	8032106	-370.29	15.99	-392.03	-0.995974	0	-0.0896377	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
5	8032153	-316.34	22.48	-296.96	0	0	1	1	1	15	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
6	8032154	-336.37	23.01	-295.86	0	0	1	1	1	15	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
7	7951305	-326.78	22.71	-321.29	0.0299865	0	-0.99955	1	1	1	1	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
8	3142104	-166.13	7.95	-290.73	-0.777941	0	-0.628337	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
9	2801105	-114.96	-0.04	-311.37	-0.929164	0	-0.369667	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
10	3143106	-125.35	-0.03	-330.31	0.907959	0	0.419058	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
11	3131201	-146.48	7.57	-339.79	-0.975232	0	-0.221187	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
12	5591203	-173.08	7.37	-348.18	0.24018	0	0.970728	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
13	5061203	-182.05	6.56	-325.09	0.821109	0	0.570771	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
14	1653103	-99.58	-0.05	-284.16	0.120331	0	-0.992734	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
15	8511107	-187.5	8.88	-372.05	0.28	0	0.96	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
16	5041105	-220.39	8.65	-356.49	0.808304	0	0.588765	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
17	7131115	-219.55	8.41	-324.32	0.977802	0	0.209529	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
18	1111110	-239.14	8.75	-283.1	0.867014	0	-0.498284	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
19	7091102	-60.16	0.91	-381.78	0.0299865	0	0.99955	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
20	3331102	-27.71	0.94	-286.76	-0.540758	0	-0.841178	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
21	8411109	-222.84	8.59	-270.12	0	0	-1	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
22	4041103	-72.71	1.41	-385.65	-0.419058	0	0.907959	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
23	2804104	-192.28	8.29	-269.61	-0.570771	0	-0.821109	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
24	7092102	-146.56	7.96	-298.1	-0.786664	0	-0.617382	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
25	8031102	-140.2	7.23	-358.92	-0.517419	0	0.855732	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
26	3142103	-7.8	0.35	-320.43	-0.998752	0	-0.0499376	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
27	3331202	-32.02	7.07	-384.14	-0.0698291	0	0.997559	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
28	1751102	-35.6	0.11	-349.71	-0.855732	0	0.517419	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
29	3182105	-138.66	1.01	-321.11	-0.911734	0	0.410781	1	1	1	2	1	1	1	121	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
30	1653117	-98.72	-0.08	-284.08	0.0698291	0	-0.997559	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
31	5041141	-221.32	8.75	-358.05	0.731722	0	0.681604	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
32	4751103	-263.24	2.18	-172.45	0.848559	0	0.529101	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
33	4511104	-298.22	10.02	-111.12	0.994937	0	-0.100499	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
34	4752102	-297.84	9.8	-95.39	0.821109	0	-0.570771	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
35	1311206	-344.3	17.48	-245.9	0.932568	0	-0.360994	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
36	2971104	-332.33	16.63	-229.85	0.777941	0	-0.628337	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
37	4481101	-339.1	22.46	-70.87	0	0	1	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
38	3171107	-261.62	1.11	-12.61	0	0	1	1	1	15	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
39	3031209	-347.89	17.04	-236.23	0.841178	0	-0.540758	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
40	2972105	-344.15	16.62	-231.68	0.929164	0	-0.369667	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
41	3031402	-342.91	17.1	-255.39	0.990149	0	0.140021	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
42	3173105	-320.45	16.37	-234.96	0.950666	0	0.310217	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
43	3181102	-327.12	16.67	-220.81	0.786664	0	-0.617382	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
44	6312103	-22.92	0.22	-43.13	0.998752	0	-0.0499376	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
45	6412102	-22.6	0.51	-47.7	0.99955	0	0.0299865	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
46	1653104	-26.57	0.09	-68.8	0.559301	0	-0.828964	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
47	4072115	-24.34	0.4	-139.03	-0.0896377	0	0.995974	1	1	1	2	1	1	1	116	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
48	7611202	-99.81	0.5	-139.49	-0.410781	0	0.911734	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
49	4072113	-127.18	0.5	-136.81	-0.120331	0	0.992734	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
50	1351102	-3.68	0.4	-234.84	-0.0499376	0	0.998752	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
51	4191113	-16.7	0.4	-234.85	-0.0299865	0	0.99955	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
52	1351213	-218.96	2.19	-211.59	1	0	0	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
53	4191111	-218.97	2.08	-223.17	0.995974	0	0.0896377	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
54	7951107	-100.03	0	-179.66	-0.997559	0	0.0698291	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
55	7951109	-181.95	0	-72.47	-0.9998	0	-0.019996	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
56	7951108	-181.86	0	-92.89	-0.9998	0	-0.019996	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
57	4511204	-237.12	2.16	-106.63	0.258902	0	0.965904	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
58	3701101	-13.37	0.24	-38.98	0.9998	0	0.019996	1	1	15	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
59	1652201	-2.87	0.24	-140.47	-0	0	1	1	1	15	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
60	2951303	-116.1	6.02	-251.58	-0.419058	0	-0.907959	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
61	2804106	-176.44	0.3	-12.04	0.0896377	0	0.995974	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
62	1751106	-143.26	0	-14.68	0	0	1	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
63	4072108	-34.7	0.3	-10.51	0.975232	0	0.221187	1	1	1	2	1	1	1	113	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
64	6431101	-181.37	0.52	-82.75	-0.985286	0	0.170917	1	1	15	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
65	6412109	-25.63	0	-144.38	0	0	1	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
66	6314102	-30.09	0.24	-138.62	0	0	1	1	1	1	1	3	4	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
67	2611104	-207.68	-0.09	-105.22	0	0	1	1	1	1	2	1	1	1	119	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
68	6311203	-100.96	0.3	-101.44	0	0	1	1	1	1	2	1	1	1	114	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
69	5731103	-174.3	5.6	-211.84	0	0	1	1	1	1	2	1	1	1	118	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
70	3242102	-137.56	0.2	-115.84	-0.159546	0	-0.987191	1	1	15	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
71	3188103	-174.45	0	-170.46	0.99955	0	0.0299865	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
72	1353106	-168.72	0	-165.09	-0.9998	0	0.019996	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
73	3811102	-168.89	0	-162.74	-0.99955	0	-0.0299865	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
74	5592105	-168.4	0	-161.47	-0.977802	0	-0.209529	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
75	7635101	-167.58	0	-167.62	-0.975232	0	0.221187	1	1	1	0	1	1	1	4294967295	3.40282e+38	0	3.40282e+38	4294967295	4294967295	4294967295	4294967295	4294967295	0	4294967295	
